created_at,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,ADC,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3,
2019-08-28 20:59:09 UTC,186233,9.89,14.90,15.94,7210.00,-72.00,103.00,23.00,14.90
2019-08-28 21:01:09 UTC,186234,10.35,16.26,17.45,7212.00,-73.00,102.00,24.00,16.26
2019-08-28 21:03:09 UTC,186235,9.94,14.61,15.99,7214.00,-73.00,103.00,24.00,14.61
2019-08-28 21:05:09 UTC,186236,9.69,14.94,15.98,7216.00,-74.00,104.00,23.00,14.94
2019-08-28 21:07:09 UTC,186237,10.09,14.41,15.46,7218.00,-76.00,104.00,22.00,14.41
2019-08-28 21:09:09 UTC,186238,10.06,14.67,15.52,7220.00,-73.00,103.00,22.00,14.67
2019-08-28 21:11:09 UTC,186239,9.61,15.06,15.85,7222.00,-76.00,104.00,23.00,15.06
2019-08-28 21:13:09 UTC,186240,10.05,14.56,15.77,7224.00,-71.00,104.00,22.00,14.56
2019-08-28 21:15:09 UTC,186241,9.96,14.49,15.22,7226.00,-76.00,104.00,23.00,14.49
2019-08-28 21:17:09 UTC,186242,10.91,15.19,15.77,7228.00,-76.00,104.00,23.00,15.19
2019-08-28 21:19:09 UTC,186243,10.55,14.83,15.85,7230.00,-75.00,104.00,23.00,14.83
2019-08-28 21:21:12 UTC,186244,9.01,12.93,13.58,7232.00,-74.00,104.00,22.00,12.93
2019-08-28 21:23:10 UTC,186245,9.64,14.64,15.67,7234.00,-76.00,104.00,23.00,14.64
2019-08-28 21:25:09 UTC,186246,9.36,13.73,14.67,7236.00,-76.00,103.00,23.00,13.73
2019-08-28 21:27:09 UTC,186247,9.41,13.72,14.20,7238.00,-78.00,104.00,23.00,13.72
2019-08-28 21:29:09 UTC,186248,9.55,13.46,14.21,7240.00,-78.00,104.00,22.00,13.46
2019-08-28 21:31:10 UTC,186249,10.47,14.47,15.48,7242.00,-72.00,105.00,21.00,14.47
2019-08-28 21:33:09 UTC,186250,9.07,13.49,14.18,7244.00,-74.00,104.00,22.00,13.49
2019-08-28 21:35:09 UTC,186251,9.44,13.28,14.40,7246.00,-74.00,105.00,21.00,13.28
2019-08-28 21:37:09 UTC,186252,9.18,12.80,14.38,7248.00,-74.00,104.00,22.00,12.80
2019-08-28 21:39:10 UTC,186253,9.50,14.34,15.12,7250.00,-76.00,103.00,22.00,14.34
2019-08-28 21:41:09 UTC,186254,9.31,13.60,14.18,7252.00,-72.00,104.00,22.00,13.60
2019-08-28 21:43:10 UTC,186255,9.35,13.55,14.55,7254.00,-76.00,105.00,22.00,13.55
2019-08-28 21:45:10 UTC,186256,8.71,12.99,13.94,7256.00,-77.00,104.00,22.00,12.99
2019-08-28 21:47:09 UTC,186257,9.21,13.56,14.09,7258.00,-74.00,105.00,21.00,13.56
2019-08-28 21:49:09 UTC,186258,8.63,12.27,13.30,7260.00,-72.00,104.00,22.00,12.27
2019-08-28 21:51:10 UTC,186259,8.52,12.57,13.39,7262.00,-75.00,105.00,21.00,12.57
2019-08-28 21:53:09 UTC,186260,8.99,12.61,13.70,7264.00,-75.00,106.00,21.00,12.61
2019-08-28 21:55:10 UTC,186261,9.35,13.05,13.92,7266.00,-76.00,104.00,22.00,13.05
2019-08-28 21:57:09 UTC,186262,8.49,12.70,14.03,7268.00,-76.00,104.00,22.00,12.70
2019-08-28 21:59:09 UTC,186263,8.50,12.66,13.76,7270.00,-74.00,105.00,21.00,12.66
2019-08-28 22:01:09 UTC,186264,8.81,12.21,12.50,7272.00,-72.00,105.00,21.00,12.21
2019-08-28 22:03:09 UTC,186265,8.56,12.65,13.32,7274.00,-73.00,105.00,21.00,12.65
2019-08-28 22:05:10 UTC,186266,8.67,12.70,13.44,7276.00,-78.00,106.00,20.00,12.70
2019-08-28 22:07:10 UTC,186267,7.60,11.88,12.93,7278.00,-76.00,106.00,21.00,11.88
2019-08-28 22:09:10 UTC,186268,8.24,12.09,13.69,7280.00,-79.00,104.00,21.00,12.09
2019-08-28 22:11:09 UTC,186269,8.22,11.90,12.67,7282.00,-77.00,105.00,21.00,11.90
2019-08-28 22:13:10 UTC,186270,8.34,11.96,12.46,7284.00,-83.00,105.00,21.00,11.96
2019-08-28 22:15:10 UTC,186271,8.99,12.65,13.59,7286.00,-77.00,106.00,20.00,12.65
2019-08-28 22:17:09 UTC,186272,7.42,11.17,12.31,7288.00,-79.00,107.00,20.00,11.17
2019-08-28 22:19:09 UTC,186273,7.91,11.89,11.94,7290.00,-76.00,105.00,21.00,11.89
2019-08-28 22:21:10 UTC,186274,8.06,12.09,13.04,7292.00,-72.00,104.00,21.00,12.09
2019-08-28 22:23:09 UTC,186275,8.46,12.01,13.36,7294.00,-74.00,105.00,21.00,12.01
2019-08-28 22:25:09 UTC,186276,7.53,10.97,12.47,7296.00,-73.00,106.00,20.00,10.97
2019-08-28 22:27:10 UTC,186277,8.19,11.52,12.00,7298.00,-73.00,105.00,21.00,11.52
2019-08-28 22:29:10 UTC,186278,8.26,11.79,12.16,7300.00,-78.00,105.00,20.00,11.79
2019-08-28 22:31:09 UTC,186279,7.68,12.01,12.46,7302.00,-74.00,105.00,21.00,12.01
2019-08-28 22:33:10 UTC,186280,7.64,11.93,12.64,7304.00,-73.00,106.00,21.00,11.93
2019-08-28 22:35:09 UTC,186281,7.93,11.39,11.60,7306.00,-77.00,105.00,21.00,11.39
2019-08-28 22:37:10 UTC,186282,8.34,12.07,12.48,7308.00,-73.00,105.00,21.00,12.07
2019-08-28 22:39:09 UTC,186283,7.89,12.12,12.86,7310.00,-71.00,104.00,21.00,12.12
2019-08-28 22:41:10 UTC,186284,7.16,11.00,11.96,7312.00,-78.00,105.00,22.00,11.00
2019-08-28 22:43:09 UTC,186285,8.17,11.41,12.29,7314.00,-78.00,106.00,21.00,11.41
2019-08-28 22:45:09 UTC,186286,8.65,13.19,13.72,7316.00,-76.00,105.00,21.00,13.19
2019-08-28 22:47:10 UTC,186287,8.18,11.03,11.68,7318.00,-76.00,104.00,22.00,11.03
2019-08-28 22:49:09 UTC,186288,7.74,11.94,12.47,7320.00,-76.00,106.00,21.00,11.94
2019-08-28 22:51:10 UTC,186289,7.81,11.50,12.03,7322.00,-74.00,105.00,21.00,11.50
2019-08-28 22:53:13 UTC,186290,7.87,11.46,12.57,7324.00,-75.00,106.00,21.00,11.46
2019-08-28 22:55:11 UTC,186291,8.00,11.74,12.17,7326.00,-76.00,105.00,21.00,11.74
2019-08-28 22:57:10 UTC,186292,7.81,10.90,11.64,7328.00,-79.00,106.00,21.00,10.90
2019-08-28 22:59:09 UTC,186293,7.79,11.44,12.41,7330.00,-73.00,104.00,22.00,11.44
2019-08-28 23:01:10 UTC,186294,8.61,12.03,12.47,7332.00,-77.00,105.00,21.00,12.03
2019-08-28 23:03:10 UTC,186295,7.76,11.91,12.52,7334.00,-73.00,106.00,21.00,11.91
2019-08-28 23:05:10 UTC,186296,7.46,11.59,12.03,7336.00,-73.00,106.00,21.00,11.59
2019-08-28 23:07:15 UTC,186297,7.47,11.33,12.11,7338.00,-79.00,105.00,21.00,11.33
2019-08-28 23:09:12 UTC,186298,8.03,11.57,12.35,7340.00,-72.00,104.00,21.00,11.57
2019-08-28 23:11:11 UTC,186299,8.34,12.57,13.31,7342.00,-76.00,105.00,22.00,12.57
2019-08-28 23:13:09 UTC,186300,8.03,11.71,12.68,7344.00,-71.00,105.00,22.00,11.71
2019-08-28 23:15:10 UTC,186301,7.11,10.61,11.51,7346.00,-70.00,105.00,22.00,10.61
2019-08-28 23:17:10 UTC,186302,7.64,10.84,11.46,7348.00,-72.00,105.00,21.00,10.84
2019-08-28 23:19:10 UTC,186303,7.40,11.46,12.01,7350.00,-75.00,104.00,21.00,11.46
2019-08-28 23:21:09 UTC,186304,8.01,11.03,11.28,7352.00,-72.00,105.00,21.00,11.03
2019-08-28 23:23:09 UTC,186305,7.03,10.28,11.44,7354.00,-72.00,105.00,22.00,10.28
2019-08-28 23:25:09 UTC,186306,7.99,12.33,13.61,7356.00,-80.00,105.00,21.00,12.33
2019-08-28 23:27:12 UTC,186307,7.15,10.79,11.04,7358.00,-82.00,106.00,21.00,10.79
2019-08-28 23:29:09 UTC,186308,7.54,11.06,11.88,7360.00,-80.00,105.00,21.00,11.06
2019-08-28 23:31:09 UTC,186309,7.13,10.69,11.70,7362.00,-77.00,104.00,21.00,10.69
2019-08-28 23:33:09 UTC,186310,7.74,11.34,11.60,7364.00,-74.00,105.00,21.00,11.34
2019-08-28 23:35:09 UTC,186311,7.77,11.33,11.67,7366.00,-73.00,105.00,21.00,11.33
2019-08-28 23:37:10 UTC,186312,7.79,11.25,11.78,7368.00,-73.00,105.00,21.00,11.25
2019-08-28 23:39:11 UTC,186313,7.31,10.57,10.76,7370.00,-70.00,106.00,21.00,10.57
2019-08-28 23:41:09 UTC,186314,7.76,10.97,11.87,7372.00,-74.00,105.00,21.00,10.97
2019-08-28 23:43:09 UTC,186315,7.27,10.94,11.60,7374.00,-79.00,105.00,21.00,10.94
2019-08-28 23:45:09 UTC,186316,7.48,11.00,12.12,7376.00,-73.00,106.00,21.00,11.00
2019-08-28 23:47:09 UTC,186317,7.09,9.79,10.34,7378.00,-74.00,105.00,21.00,9.79
2019-08-28 23:49:09 UTC,186318,7.31,10.49,10.90,7380.00,-80.00,105.00,21.00,10.49
2019-08-28 23:51:13 UTC,186319,6.55,9.30,9.91,7382.00,-82.00,105.00,22.00,9.30
2019-08-28 23:53:09 UTC,186320,7.15,10.62,11.87,7384.00,-81.00,104.00,22.00,10.62
2019-08-28 23:55:09 UTC,186321,6.73,10.30,11.06,7386.00,-75.00,104.00,22.00,10.30
2019-08-28 23:57:10 UTC,186322,7.38,10.43,11.65,7388.00,-75.00,104.00,21.00,10.43
2019-08-28 23:59:09 UTC,186323,6.99,10.35,11.15,7390.00,-79.00,103.00,22.00,10.35,
2019-08-29 00:01:10 UTC,186324,7.09,10.03,11.22,7392.00,-78.00,104.00,22.00,10.03
2019-08-29 00:03:09 UTC,186325,7.07,10.45,11.37,7394.00,-74.00,103.00,22.00,10.45
2019-08-29 00:05:10 UTC,186326,7.55,10.54,11.39,7396.00,-74.00,103.00,22.00,10.54
2019-08-29 00:07:09 UTC,186327,7.61,10.99,11.57,7398.00,-82.00,102.00,22.00,10.99
2019-08-29 00:09:10 UTC,186328,7.47,10.86,11.36,7400.00,-80.00,103.00,22.00,10.86
2019-08-29 00:11:09 UTC,186329,7.47,10.39,10.70,7402.00,-73.00,103.00,23.00,10.39
2019-08-29 00:13:11 UTC,186330,7.41,10.22,10.38,7404.00,-80.00,103.00,22.00,10.22
2019-08-29 00:15:10 UTC,186331,6.64,10.25,10.90,7406.00,-79.00,102.00,22.00,10.25
2019-08-29 00:17:10 UTC,186332,7.81,11.11,11.61,7408.00,-72.00,103.00,22.00,11.11
2019-08-29 00:19:10 UTC,186333,6.70,9.71,10.09,7410.00,-69.00,103.00,22.00,9.71
2019-08-29 00:21:10 UTC,186334,7.71,10.85,11.54,7412.00,-72.00,103.00,22.00,10.85
2019-08-29 00:23:09 UTC,186335,7.25,9.84,10.26,7414.00,-72.00,100.00,23.00,9.84
2019-08-29 00:25:10 UTC,186336,7.15,10.24,10.52,7416.00,-70.00,100.00,24.00,10.24
2019-08-29 00:27:10 UTC,186337,6.60,10.34,10.74,7418.00,-70.00,100.00,23.00,10.34
2019-08-29 00:29:10 UTC,186338,7.21,10.65,11.22,7420.00,-76.00,101.00,24.00,10.65
2019-08-29 00:31:09 UTC,186339,7.17,9.94,10.43,7422.00,-71.00,101.00,24.00,9.94
2019-08-29 00:33:09 UTC,186340,7.13,9.94,11.10,7424.00,-69.00,100.00,24.00,9.94
2019-08-29 00:35:09 UTC,186341,7.07,9.76,10.09,7426.00,-73.00,100.00,24.00,9.76
2019-08-29 00:37:10 UTC,186342,7.00,10.03,10.38,7428.00,-69.00,99.00,24.00,10.03
2019-08-29 00:39:09 UTC,186343,7.64,10.33,11.39,7430.00,-69.00,99.00,25.00,10.33
2019-08-29 00:41:10 UTC,186344,6.58,9.69,10.39,7432.00,-72.00,98.00,25.00,9.69
2019-08-29 00:43:10 UTC,186345,7.00,11.07,11.70,7434.00,-72.00,98.00,25.00,11.07
2019-08-29 00:45:09 UTC,186346,7.61,10.64,11.23,7436.00,-70.00,97.00,26.00,10.64
2019-08-29 00:47:10 UTC,186347,7.75,11.30,12.30,7438.00,-70.00,96.00,27.00,11.30
2019-08-29 00:49:10 UTC,186348,7.49,10.62,11.82,7440.00,-70.00,96.00,27.00,10.62
2019-08-29 00:51:10 UTC,186349,7.03,9.70,10.33,7442.00,-69.00,96.00,27.00,9.70
2019-08-29 00:53:10 UTC,186350,7.62,11.07,11.29,7444.00,-68.00,96.00,27.00,11.07
2019-08-29 00:55:10 UTC,186351,7.91,11.25,12.62,7446.00,-69.00,95.00,27.00,11.25
2019-08-29 00:57:10 UTC,186352,7.00,10.19,10.63,7448.00,-72.00,95.00,27.00,10.19
2019-08-29 00:59:09 UTC,186353,7.28,10.56,10.94,7450.00,-71.00,95.00,28.00,10.56
2019-08-29 01:01:10 UTC,186354,7.87,11.30,11.81,7452.00,-69.00,95.00,28.00,11.30
2019-08-29 01:03:09 UTC,186355,7.95,11.11,11.63,7454.00,-74.00,95.00,28.00,11.11
2019-08-29 01:05:09 UTC,186356,7.62,11.33,12.06,7456.00,-70.00,94.00,29.00,11.33
2019-08-29 01:07:10 UTC,186357,7.26,10.96,11.21,7458.00,-72.00,94.00,29.00,10.96
2019-08-29 01:09:09 UTC,186358,7.95,11.35,12.68,7460.00,-68.00,94.00,29.00,11.35
2019-08-29 01:11:09 UTC,186359,7.48,11.12,11.75,7462.00,-67.00,94.00,30.00,11.12
2019-08-29 01:13:09 UTC,186360,8.36,11.78,13.39,7464.00,-72.00,93.00,30.00,11.78
2019-08-29 01:15:10 UTC,186361,8.13,11.08,11.83,7466.00,-70.00,93.00,30.00,11.08
2019-08-29 01:17:10 UTC,186362,7.52,10.94,12.01,7468.00,-70.00,93.00,30.00,10.94
2019-08-29 01:19:10 UTC,186363,8.25,12.16,12.75,7470.00,-70.00,93.00,30.00,12.16
2019-08-29 01:21:09 UTC,186364,7.71,11.93,12.82,7472.00,-69.00,93.00,31.00,11.93
2019-08-29 01:23:10 UTC,186365,7.73,11.57,12.33,7474.00,-69.00,93.00,31.00,11.57
2019-08-29 01:25:09 UTC,186366,7.76,10.83,11.69,7476.00,-68.00,92.00,31.00,10.83
2019-08-29 01:27:10 UTC,186367,8.25,11.79,12.34,7478.00,-68.00,92.00,31.00,11.79
2019-08-29 01:29:10 UTC,186368,7.33,11.22,11.81,7480.00,-74.00,92.00,32.00,11.22
2019-08-29 01:31:10 UTC,186369,7.83,11.64,12.94,7482.00,-69.00,92.00,32.00,11.64
2019-08-29 01:33:10 UTC,186370,7.34,11.34,12.37,7484.00,-69.00,92.00,32.00,11.34
2019-08-29 01:35:10 UTC,186371,7.74,12.12,12.69,7486.00,-71.00,91.00,32.00,12.12
2019-08-29 01:37:10 UTC,186372,7.96,10.97,11.75,7488.00,-71.00,90.00,33.00,10.97
2019-08-29 01:39:10 UTC,186373,7.91,12.21,13.19,7490.00,-70.00,91.00,33.00,12.21
2019-08-29 01:41:10 UTC,186374,7.97,11.03,11.91,7492.00,-70.00,91.00,33.00,11.03
2019-08-29 01:43:10 UTC,186375,7.81,10.82,11.59,7494.00,-72.00,91.00,34.00,10.82
2019-08-29 01:45:10 UTC,186376,8.22,11.43,12.09,7496.00,-70.00,90.00,34.00,11.43
2019-08-29 01:47:10 UTC,186377,7.49,11.01,11.83,7498.00,-71.00,89.00,35.00,11.01
2019-08-29 01:49:10 UTC,186378,8.00,12.23,13.97,7500.00,-70.00,89.00,35.00,12.23
2019-08-29 01:51:10 UTC,186379,7.93,11.15,12.41,7502.00,-70.00,89.00,35.00,11.15
2019-08-29 01:53:10 UTC,186380,7.81,11.81,12.66,7504.00,-71.00,89.00,35.00,11.81
2019-08-29 01:55:10 UTC,186381,8.22,11.48,12.94,7506.00,-68.00,88.00,35.00,11.48
2019-08-29 01:57:10 UTC,186382,8.55,11.83,13.03,7508.00,-69.00,89.00,36.00,11.83
2019-08-29 01:59:10 UTC,186383,8.43,12.11,13.01,7510.00,-68.00,89.00,36.00,12.11
2019-08-29 02:01:10 UTC,186384,8.23,11.70,12.74,7512.00,-68.00,88.00,36.00,11.70
2019-08-29 02:03:10 UTC,186385,8.39,12.94,14.06,7514.00,-68.00,89.00,36.00,12.94
2019-08-29 02:05:10 UTC,186386,8.13,12.19,13.24,7516.00,-68.00,89.00,36.00,12.19
2019-08-29 02:07:10 UTC,186387,7.99,11.64,12.46,7518.00,-68.00,88.00,36.00,11.64
2019-08-29 02:09:10 UTC,186388,8.16,12.35,13.46,7520.00,-69.00,88.00,36.00,12.35
2019-08-29 02:11:10 UTC,186389,8.57,12.36,13.06,7522.00,-69.00,88.00,37.00,12.36
2019-08-29 02:13:13 UTC,186390,7.84,11.58,12.58,7524.00,-70.00,88.00,37.00,11.58
2019-08-29 02:15:10 UTC,186391,7.90,11.97,12.56,7526.00,-68.00,88.00,37.00,11.97
2019-08-29 02:17:10 UTC,186392,8.04,11.62,12.07,7528.00,-68.00,88.00,37.00,11.62
2019-08-29 02:19:10 UTC,186393,8.54,12.29,12.99,7530.00,-69.00,88.00,37.00,12.29
2019-08-29 02:21:10 UTC,186394,7.79,11.59,12.41,7532.00,-70.00,87.00,37.00,11.59
2019-08-29 02:23:10 UTC,186395,7.73,11.41,12.36,7534.00,-69.00,87.00,37.00,11.41
2019-08-29 02:25:10 UTC,186396,7.48,10.94,11.46,7536.00,-69.00,87.00,38.00,10.94
2019-08-29 02:27:10 UTC,186397,8.17,11.86,12.48,7538.00,-69.00,87.00,38.00,11.86
2019-08-29 02:29:10 UTC,186398,7.99,12.28,13.19,7540.00,-68.00,87.00,38.00,12.28
2019-08-29 02:31:10 UTC,186399,7.60,11.36,11.97,7542.00,-68.00,86.00,38.00,11.36
2019-08-29 02:33:10 UTC,186400,8.39,12.03,12.94,7544.00,-69.00,86.00,39.00,12.03
2019-08-29 02:35:10 UTC,186401,7.52,10.97,11.39,7546.00,-71.00,86.00,39.00,10.97
2019-08-29 02:37:10 UTC,186402,7.70,11.98,13.24,7548.00,-69.00,86.00,39.00,11.98
2019-08-29 02:39:10 UTC,186403,7.61,11.67,13.37,7550.00,-68.00,85.00,39.00,11.67
2019-08-29 02:41:10 UTC,186404,8.26,11.53,11.97,7552.00,-69.00,86.00,40.00,11.53
2019-08-29 02:43:10 UTC,186405,7.71,11.32,12.45,7554.00,-68.00,86.00,40.00,11.32
2019-08-29 02:45:10 UTC,186406,8.42,12.73,13.16,7556.00,-69.00,85.00,40.00,12.73
2019-08-29 02:47:10 UTC,186407,7.79,11.51,12.07,7558.00,-69.00,85.00,40.00,11.51
2019-08-29 02:49:10 UTC,186408,7.55,10.74,10.97,7560.00,-70.00,85.00,40.00,10.74
2019-08-29 02:51:10 UTC,186409,8.17,12.23,13.48,7562.00,-68.00,85.00,41.00,12.23
2019-08-29 02:53:10 UTC,186410,7.58,11.24,12.14,7564.00,-68.00,85.00,41.00,11.24
2019-08-29 02:55:10 UTC,186411,7.84,11.25,11.80,7566.00,-69.00,85.00,41.00,11.25
2019-08-29 02:57:10 UTC,186412,8.16,11.65,12.45,7568.00,-68.00,85.00,41.00,11.65
2019-08-29 02:59:10 UTC,186413,8.12,10.99,11.50,7570.00,-70.00,85.00,41.00,10.99
2019-08-29 03:01:10 UTC,186414,8.32,12.19,13.15,7572.00,-68.00,84.00,42.00,12.19
2019-08-29 03:03:10 UTC,186415,7.65,11.73,12.39,7574.00,-70.00,84.00,42.00,11.73
2019-08-29 03:05:10 UTC,186416,8.38,11.59,12.42,7576.00,-68.00,84.00,42.00,11.59
2019-08-29 03:07:10 UTC,186417,9.28,12.88,14.09,7578.00,-71.00,84.00,42.00,12.88
2019-08-29 03:09:10 UTC,186418,9.04,12.88,13.99,7580.00,-70.00,84.00,42.00,12.88
2019-08-29 03:11:10 UTC,186419,8.52,13.00,13.31,7582.00,-69.00,84.00,42.00,13.00
2019-08-29 03:13:10 UTC,186420,9.03,14.30,15.35,7584.00,-69.00,84.00,42.00,14.30
2019-08-29 03:15:10 UTC,186421,8.14,13.10,14.30,7586.00,-70.00,84.00,43.00,13.10
2019-08-29 03:17:10 UTC,186422,8.79,13.51,14.49,7588.00,-68.00,83.00,43.00,13.51
2019-08-29 03:19:10 UTC,186423,8.78,12.82,13.25,7590.00,-69.00,83.00,43.00,12.82
2019-08-29 03:21:10 UTC,186424,9.62,14.00,14.54,7592.00,-70.00,83.00,44.00,14.00
2019-08-29 03:23:10 UTC,186425,8.80,13.49,15.30,7594.00,-70.00,83.00,43.00,13.49
2019-08-29 03:25:10 UTC,186426,8.77,13.30,14.10,7596.00,-70.00,83.00,43.00,13.30
2019-08-29 03:27:10 UTC,186427,8.28,12.99,14.06,7598.00,-70.00,83.00,44.00,12.99
2019-08-29 03:29:10 UTC,186428,9.01,13.30,13.69,7600.00,-69.00,83.00,44.00,13.30
2019-08-29 03:31:10 UTC,186429,8.26,12.41,13.20,7602.00,-71.00,83.00,44.00,12.41
2019-08-29 03:33:10 UTC,186430,8.17,12.66,13.89,7604.00,-68.00,82.00,44.00,12.66
2019-08-29 03:35:10 UTC,186431,7.87,11.78,12.85,7606.00,-68.00,82.00,44.00,11.78
2019-08-29 03:37:10 UTC,186432,8.06,12.25,13.16,7608.00,-68.00,82.00,44.00,12.25
2019-08-29 03:39:10 UTC,186433,8.62,12.70,14.10,7610.00,-69.00,82.00,44.00,12.70
2019-08-29 03:41:10 UTC,186434,8.36,12.53,13.84,7612.00,-68.00,82.00,45.00,12.53
2019-08-29 03:43:10 UTC,186435,8.39,11.69,12.51,7614.00,-69.00,82.00,45.00,11.69
2019-08-29 03:45:10 UTC,186436,8.11,11.73,12.58,7616.00,-68.00,82.00,45.00,11.73
2019-08-29 03:47:10 UTC,186437,8.04,12.94,13.70,7618.00,-72.00,82.00,46.00,12.94
2019-08-29 03:49:10 UTC,186438,7.79,11.56,12.36,7620.00,-68.00,82.00,46.00,11.56
2019-08-29 03:51:10 UTC,186439,8.36,12.39,13.37,7622.00,-70.00,81.00,46.00,12.39
2019-08-29 03:53:10 UTC,186440,8.14,12.71,13.38,7624.00,-69.00,81.00,46.00,12.71
2019-08-29 03:55:10 UTC,186441,8.11,12.39,13.19,7626.00,-69.00,82.00,46.00,12.39
2019-08-29 03:57:10 UTC,186442,7.94,12.34,13.31,7628.00,-69.00,81.00,46.00,12.34
2019-08-29 03:59:10 UTC,186443,8.91,12.82,13.63,7630.00,-68.00,81.00,46.00,12.82
2019-08-29 04:01:10 UTC,186444,8.21,12.07,14.13,7632.00,-68.00,81.00,46.00,12.07
2019-08-29 04:03:10 UTC,186445,7.93,11.94,12.78,7634.00,-70.00,81.00,46.00,11.94
2019-08-29 04:05:10 UTC,186446,7.87,12.34,13.06,7636.00,-70.00,81.00,46.00,12.34
2019-08-29 04:07:10 UTC,186447,8.68,12.84,13.60,7638.00,-70.00,81.00,47.00,12.84
2019-08-29 04:09:10 UTC,186448,7.60,11.96,13.06,7640.00,-68.00,81.00,47.00,11.96
2019-08-29 04:11:10 UTC,186449,7.76,12.30,13.21,7642.00,-69.00,81.00,47.00,12.30
2019-08-29 04:13:10 UTC,186450,8.67,12.72,13.90,7644.00,-70.00,81.00,47.00,12.72
2019-08-29 04:15:10 UTC,186451,8.09,12.20,12.96,7646.00,-67.00,81.00,47.00,12.20
2019-08-29 04:17:10 UTC,186452,8.26,12.72,12.96,7648.00,-68.00,81.00,47.00,12.72
2019-08-29 04:19:10 UTC,186453,8.35,12.06,12.63,7650.00,-69.00,81.00,47.00,12.06
2019-08-29 04:21:10 UTC,186454,7.87,12.03,12.97,7652.00,-68.00,80.00,48.00,12.03
2019-08-29 04:23:10 UTC,186455,7.93,12.63,13.34,7654.00,-68.00,80.00,48.00,12.63
2019-08-29 04:25:10 UTC,186456,8.11,12.34,13.11,7656.00,-70.00,80.00,48.00,12.34
2019-08-29 04:27:10 UTC,186457,8.40,12.90,14.16,7658.00,-68.00,80.00,48.00,12.90
2019-08-29 04:29:10 UTC,186458,7.87,11.40,12.74,7660.00,-69.00,80.00,48.00,11.40
2019-08-29 04:31:10 UTC,186459,8.50,13.33,14.94,7662.00,-70.00,80.00,48.00,13.33
2019-08-29 04:33:10 UTC,186460,7.71,11.87,12.90,7664.00,-67.00,80.00,48.00,11.87
2019-08-29 04:35:10 UTC,186461,8.68,13.04,14.62,7666.00,-68.00,80.00,49.00,13.04
2019-08-29 04:37:10 UTC,186462,7.66,11.99,13.16,7668.00,-71.00,80.00,49.00,11.99
2019-08-29 04:39:10 UTC,186463,8.74,12.67,13.44,7670.00,-68.00,80.00,49.00,12.67
2019-08-29 04:41:10 UTC,186464,7.96,11.57,12.55,7672.00,-68.00,80.00,49.00,11.57
2019-08-29 04:43:10 UTC,186465,8.33,12.36,13.39,7674.00,-68.00,80.00,49.00,12.36
2019-08-29 04:45:10 UTC,186466,7.72,12.16,13.34,7676.00,-69.00,80.00,49.00,12.16
2019-08-29 04:47:10 UTC,186467,8.15,12.27,13.08,7678.00,-68.00,80.00,49.00,12.27
2019-08-29 04:49:10 UTC,186468,8.24,12.04,13.18,7680.00,-68.00,80.00,49.00,12.04
2019-08-29 04:51:10 UTC,186469,8.34,11.90,12.52,7682.00,-69.00,79.00,49.00,11.90
2019-08-29 04:53:10 UTC,186470,7.88,12.37,13.11,7684.00,-68.00,79.00,49.00,12.37
2019-08-29 04:55:10 UTC,186471,7.63,11.88,12.50,7686.00,-70.00,79.00,49.00,11.88
2019-08-29 04:57:11 UTC,186472,8.31,13.32,14.94,7688.00,-68.00,79.00,49.00,13.32
2019-08-29 04:59:10 UTC,186473,8.93,13.24,13.91,7690.00,-68.00,79.00,49.00,13.24
2019-08-29 05:01:10 UTC,186474,7.75,11.90,13.19,7692.00,-69.00,79.00,49.00,11.90
2019-08-29 05:03:10 UTC,186475,7.73,11.89,13.03,7694.00,-70.00,79.00,50.00,11.89
2019-08-29 05:05:10 UTC,186476,8.37,12.59,13.37,7696.00,-70.00,79.00,50.00,12.59
2019-08-29 05:07:10 UTC,186477,8.70,12.79,14.15,7698.00,-67.00,79.00,50.00,12.79
2019-08-29 05:09:10 UTC,186478,8.94,13.71,14.66,7700.00,-67.00,79.00,51.00,13.71
2019-08-29 05:11:10 UTC,186479,8.60,13.84,14.81,7702.00,-69.00,78.00,51.00,13.84
2019-08-29 05:13:10 UTC,186480,8.17,13.17,14.01,7704.00,-71.00,78.00,51.00,13.17
2019-08-29 05:15:10 UTC,186481,8.46,12.76,13.97,7706.00,-70.00,78.00,51.00,12.76
2019-08-29 05:17:10 UTC,186482,8.73,13.69,15.31,7708.00,-69.00,78.00,51.00,13.69
2019-08-29 05:19:10 UTC,186483,8.03,12.41,13.58,7710.00,-68.00,78.00,51.00,12.41
2019-08-29 05:21:10 UTC,186484,8.41,13.31,14.20,7712.00,-68.00,78.00,51.00,13.31
2019-08-29 05:23:10 UTC,186485,8.44,13.59,14.60,7714.00,-69.00,78.00,52.00,13.59
2019-08-29 05:25:10 UTC,186486,8.71,13.63,15.12,7716.00,-70.00,78.00,52.00,13.63
2019-08-29 05:27:10 UTC,186487,8.87,14.16,15.71,7718.00,-68.00,78.00,52.00,14.16
2019-08-29 05:29:10 UTC,186488,9.48,14.45,15.55,7720.00,-68.00,78.00,52.00,14.45
2019-08-29 05:31:10 UTC,186489,9.07,14.47,16.07,7722.00,-67.00,78.00,52.00,14.47
